192.168.4.195:56041,192.168.88.1:80,tcp,37614,729279,766893,2024-10-30 08:42:32
201.131.241.143:7744,82.146.184.218:30101,udp,8832,0,8832,2024-10-30 08:42:32
191.10.81.33:1044,82.146.184.218:30101,udp,4860,0,4860,2024-10-30 08:42:32
168.197.25.1:5006,82.146.184.218:30101,udp,4860,0,4860,2024-10-30 08:42:32
192.168.88.200:20674,13.38.179.104:32100,udp,452,208,660,2024-10-30 08:42:32
192.168.88.200:20674,54.254.90.185:32100,udp,452,128,580,2024-10-30 08:42:32
192.168.88.200:20674,3.124.97.151:32100,udp,452,208,660,2024-10-30 08:42:32
192.168.88.200:61560,157.240.27.55:443,tcp,8083,4855,12938,2024-10-30 08:42:32
177.87.30.61:57654,82.146.184.218:30101,udp,5520,0,5520,2024-10-30 08:42:32
192.168.88.200:30101,10.0.1.3:30653,udp,3240,0,3240,2024-10-30 08:42:32
192.168.88.200:30101,177.87.30.61:30653,udp,3240,0,3240,2024-10-30 08:42:32
177.8.71.95:8434,82.146.184.218:30101,udp,5520,0,5520,2024-10-30 08:42:32
192.168.88.200:30101,177.8.71.2:30913,udp,3150,0,3150,2024-10-30 08:42:32
192.168.88.200:30101,192.168.0.102:30913,udp,3150,0,3150,2024-10-30 08:42:32
192.168.88.200:59570,157.240.30.54:443,udp,16145,4988,21133,2024-10-30 08:42:32
177.137.82.102:23932,82.146.184.218:30101,udp,4600,0,4600,2024-10-30 08:42:32
192.168.88.200:65314,38.90.96.83:5223,tcp,26480,136344,162824,2024-10-30 08:42:32
192.168.88.200:49881,169.136.79.57:443,tcp,30434,8953,39387,2024-10-30 08:42:32
192.168.88.200:49888,3.160.185.110:443,tcp,3534,7276,10810,2024-10-30 08:42:32
192.168.88.200:49887,216.58.198.66:443,tcp,204815,58129,262944,2024-10-30 08:42:32
192.168.88.200:49885,202.168.105.219:443,tcp,54171,39803,93974,2024-10-30 08:42:32
192.168.88.200:49883,169.136.79.57:443,tcp,11358,6495,17853,2024-10-30 08:42:32
192.168.88.200:49884,169.136.79.57:443,tcp,12590,6241,18831,2024-10-30 08:42:32
192.168.88.200:49882,169.136.79.57:443,tcp,6904,6201,13105,2024-10-30 08:42:32
192.168.88.200:65322,146.196.76.12:6593,tcp,8913,104703,113616,2024-10-30 08:42:32
192.168.88.200:49889,40.101.93.226:443,tcp,2769,4969,7738,2024-10-30 08:42:32
177.11.19.165:57128,82.146.184.218:30101,udp,3864,0,3864,2024-10-30 08:42:32
179.51.156.255:28623,82.146.184.218:30101,udp,3402,0,3402,2024-10-30 08:42:32
170.83.188.113:12748,82.146.184.218:30101,udp,3864,0,3864,2024-10-30 08:42:32
192.168.88.200:30101,196.32.235.241:1035,udp,2160,0,2160,2024-10-30 08:42:32
196.32.235.253:1035,82.146.184.218:30101,udp,3680,0,3680,2024-10-30 08:42:32
192.168.88.200:30101,192.168.10.134:30658,udp,2160,0,2160,2024-10-30 08:42:32
179.42.149.240:58714,82.146.184.218:30101,udp,3240,0,3240,2024-10-30 08:42:32
192.168.88.200:30101,179.42.149.240:58292,udp,2160,0,2160,2024-10-30 08:42:32
192.168.88.200:49890,71.18.74.198:443,tcp,19552,12837,32389,2024-10-30 08:42:32
191.35.86.109:1036,82.146.184.218:30101,udp,2430,0,2430,2024-10-30 08:42:32
192.168.88.200:30101,191.35.86.109:30231,udp,1620,0,1620,2024-10-30 08:42:32
192.168.88.200:30101,192.168.15.15:30231,udp,1620,0,1620,2024-10-30 08:42:32
192.168.88.200:49891,142.251.37.162:443,tcp,9584,11523,21107,2024-10-30 08:42:32
192.168.88.200:51242,16.16.163.191:443,tcp,1901,4683,6584,2024-10-30 08:42:32
177.38.81.24:30405,82.146.184.218:30101,udp,2668,0,2668,2024-10-30 08:42:32
192.168.88.200:30101,10.0.0.204:30405,udp,1620,0,1620,2024-10-30 08:42:32
192.168.88.200:30101,177.38.81.24:30405,udp,1620,0,1620,2024-10-30 08:42:32
192.168.88.200:49894,34.117.147.68:443,tcp,4484,6536,11020,2024-10-30 08:42:32
192.168.88.200:65324,157.240.27.11:443,tcp,4218,3209,7427,2024-10-30 08:42:32
192.168.88.200:65323,157.240.27.3:443,tcp,45984,7840,53824,2024-10-30 08:42:32
192.168.88.200:57409,157.240.27.18:443,udp,143659,443204,586863,2024-10-30 08:42:32
192.168.88.200:49897,157.240.27.18:443,tcp,3618,10443,14061,2024-10-30 08:42:32
192.168.88.200:65325,157.240.27.30:5222,tcp,7479,1271,8750,2024-10-30 08:42:32
192.168.88.200:61778,185.125.148.81:443,udp,82466,6526219,6608685,2024-10-30 08:42:32
192.168.88.200:55136,172.67.74.89:2095,tcp,1440,0,1440,2024-10-30 08:42:32
192.168.88.200:27925,3.124.97.151:32100,udp,260,168,428,2024-10-30 08:42:32
192.168.88.200:27925,54.254.90.185:32100,udp,260,128,388,2024-10-30 08:42:32
192.168.88.200:27925,13.38.179.104:32100,udp,260,168,428,2024-10-30 08:42:32
192.168.88.200:53778,185.125.157.17:443,udp,17319,993974,1011293,2024-10-30 08:42:32
192.168.88.200:51244,20.84.22.134:443,tcp,3368,8350,11718,2024-10-30 08:42:32
192.168.88.200:51249,23.52.37.231:443,tcp,93195,127707,220902,2024-10-30 08:42:32
192.168.88.200:51248,92.123.181.16:443,tcp,30343,14932,45275,2024-10-30 08:42:32
192.168.88.200:51243,104.18.35.7:443,tcp,11176,7883,19059,2024-10-30 08:42:32
192.168.88.200:51246,34.120.195.249:443,tcp,1967,5114,7081,2024-10-30 08:42:32
192.168.88.200:51252,2.18.234.63:443,tcp,1426,6831,8257,2024-10-30 08:42:32
192.168.88.200:51250,17.8.136.52:443,tcp,2504,5184,7688,2024-10-30 08:42:32
192.168.88.200:51251,92.123.181.16:443,tcp,38226,28278,66504,2024-10-30 08:42:32
192.168.88.200:51255,17.8.136.52:443,tcp,1674,4426,6100,2024-10-30 08:42:32
192.168.88.200:51256,17.8.136.52:443,tcp,1688,4438,6126,2024-10-30 08:42:32
192.168.88.200:51253,23.52.37.231:443,tcp,58823,113320,172143,2024-10-30 08:42:32
192.168.88.200:51254,17.8.136.52:443,tcp,1702,4446,6148,2024-10-30 08:42:32
192.168.88.200:51258,147.12.16.68:443,tcp,1498,4264,5762,2024-10-30 08:42:32
192.168.88.200:51257,199.232.81.21:443,tcp,1565,6838,8403,2024-10-30 08:42:32
192.168.88.200:51259,18.192.145.187:443,tcp,1568,6511,8079,2024-10-30 08:42:32
192.168.88.200:51272,15.185.179.202:443,tcp,33202,5662,38864,2024-10-30 08:42:32
192.168.88.200:51264,3.164.182.9:443,tcp,1694,7048,8742,2024-10-30 08:42:32
192.168.88.200:51263,18.192.145.187:443,tcp,1696,7392,9088,2024-10-30 08:42:32
192.168.88.200:51266,23.52.37.129:443,tcp,1583,5307,6890,2024-10-30 08:42:32
192.168.88.200:51268,3.33.220.150:443,tcp,1727,5160,6887,2024-10-30 08:42:32
192.168.88.200:51265,13.107.246.43:443,tcp,2149,8413,10562,2024-10-30 08:42:32
192.168.88.200:51262,192.229.233.55:443,tcp,2501,9999,12500,2024-10-30 08:42:32
192.168.88.200:51267,3.160.196.22:443,tcp,1741,6109,7850,2024-10-30 08:42:32
192.168.88.200:51271,89.149.193.89:443,tcp,2148,5467,7615,2024-10-30 08:42:32
192.168.88.200:60697,216.239.36.181:443,udp,43500,11652,55152,2024-10-30 08:42:32
192.168.88.200:50606,142.250.201.3:443,udp,15112,8375,23487,2024-10-30 08:42:32
192.168.88.200:51261,192.229.221.95:80,tcp,625,953,1578,2024-10-30 08:42:32
192.168.88.200:51260,104.16.119.9:443,tcp,1722,6250,7972,2024-10-30 08:42:32
192.168.88.200:51270,37.252.172.123:443,tcp,2219,5106,7325,2024-10-30 08:42:32
192.168.88.200:51269,178.250.7.13:443,tcp,1615,4620,6235,2024-10-30 08:42:32
192.168.88.200:62444,142.251.37.162:443,udp,15656,21666,37322,2024-10-30 08:42:32
192.168.88.200:51275,15.236.88.14:443,tcp,3052,6886,9938,2024-10-30 08:42:32
192.168.88.200:51274,20.114.189.135:443,tcp,29625,8688,38313,2024-10-30 08:42:32
192.168.88.200:51278,52.213.34.91:443,tcp,8931,5322,14253,2024-10-30 08:42:32
192.168.88.200:51281,15.236.88.14:443,tcp,2543,6156,8699,2024-10-30 08:42:32
192.168.88.200:51282,52.28.199.83:443,tcp,2180,6854,9034,2024-10-30 08:42:32
192.168.88.200:53040,142.250.201.4:443,udp,14975,12855,27830,2024-10-30 08:42:32
192.168.88.200:60316,35.161.142.147:443,tcp,1507,1688,3195,2024-10-30 08:42:32
192.168.88.200:49441,142.251.37.194:443,udp,6387,13146,19533,2024-10-30 08:42:32
192.168.88.200:51280,15.236.88.14:443,tcp,1802,5444,7246,2024-10-30 08:42:32
192.168.88.200:51273,52.213.34.91:443,tcp,10226,5715,15941,2024-10-30 08:42:32
192.168.88.200:51283,185.151.204.201:443,tcp,8823,5389,14212,2024-10-30 08:42:32
192.168.88.200:54081,193.227.177.130:53,udp,56,191,247,2024-10-30 08:42:32
200.106.194.40:19045,82.146.184.218:30101,udp,920,0,920,2024-10-30 08:42:32
192.168.88.200:17687,193.227.177.130:53,udp,56,151,207,2024-10-30 08:42:32
192.168.88.200:52467,193.227.177.130:53,udp,70,130,200,2024-10-30 08:42:32
192.168.88.200:30101,179.119.5.187:1122,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:30101,177.192.0.199:9343,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:30101,192.168.10.83:30019,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:30101,186.224.158.11:55627,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:30101,192.168.0.100:30898,udp,540,0,540,2024-10-30 08:42:32
186.224.158.11:56388,82.146.184.218:30101,udp,920,0,920,2024-10-30 08:42:32
192.168.88.200:30101,179.232.216.13:4052,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:30101,200.106.194.40:19045,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:30101,192.168.15.66:30687,udp,540,0,540,2024-10-30 08:42:32
179.119.5.187:30687,82.146.184.218:30101,udp,810,0,810,2024-10-30 08:42:32
192.168.88.200:51285,13.107.21.237:443,tcp,2185,9268,11453,2024-10-30 08:42:32
179.232.216.13:3813,82.146.184.218:30101,udp,920,0,920,2024-10-30 08:42:32
192.168.88.200:51284,13.74.129.1:443,tcp,1906,7642,9548,2024-10-30 08:42:32
177.192.0.199:9343,82.146.184.218:30101,udp,972,0,972,2024-10-30 08:42:32
192.168.88.200:51286,92.123.181.96:443,tcp,1876,6473,8349,2024-10-30 08:42:32
157.240.27.18:443,82.146.184.218:58207,udp,61,0,61,2024-10-30 08:42:32
192.168.88.200:30101,192.168.31.220:30342,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:30101,131.0.79.205:1344,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:123,17.253.14.253:123,udp,152,152,304,2024-10-30 08:42:32
131.0.79.205:1344,82.146.184.218:30101,udp,810,0,810,2024-10-30 08:42:32
192.168.88.200:51287,17.57.12.16:443,tcp,1673,4756,6429,2024-10-30 08:42:32
192.168.88.200:123,17.253.14.125:123,udp,76,76,152,2024-10-30 08:42:32
192.168.88.200:13480,193.227.177.130:53,udp,76,124,200,2024-10-30 08:42:32
192.168.88.200:63011,216.58.212.102:443,udp,5149,7371,12520,2024-10-30 08:42:32
190.8.21.197:30919,82.146.184.218:30101,udp,810,0,810,2024-10-30 08:42:32
177.62.237.212:30176,82.146.184.218:30101,udp,810,0,810,2024-10-30 08:42:32
192.168.88.200:55585,216.58.198.78:443,udp,5256,9847,15103,2024-10-30 08:42:32
192.168.88.200:51592,193.227.177.130:53,udp,59,132,191,2024-10-30 08:42:32
192.168.88.200:12666,193.227.177.130:53,udp,64,80,144,2024-10-30 08:42:32
192.168.88.200:30101,10.0.0.134:30176,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:30101,177.62.237.212:30176,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:30101,190.8.21.197:1031,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:57905,193.227.177.130:53,udp,56,81,137,2024-10-30 08:42:32
192.168.88.200:14212,193.227.177.130:53,udp,64,105,169,2024-10-30 08:42:32
192.168.88.200:55390,193.227.177.130:53,udp,59,75,134,2024-10-30 08:42:32
192.168.88.200:30101,192.168.0.101:30919,udp,540,0,540,2024-10-30 08:42:32
192.168.88.200:12386,193.227.177.130:53,udp,56,72,128,2024-10-30 08:42:32
192.168.88.200:55188,192.168.0.21:8080,tcp,180,0,180,2024-10-30 08:42:32
192.168.88.200:51288,76.76.9.198:443,tcp,2340,4570,6910,2024-10-30 08:42:32
192.168.88.200:42225,172.233.237.36:6880,udp,190,0,190,2024-10-30 08:42:32
192.168.88.200:53528,192.168.0.21:8080,tcp,60,0,60,2024-10-30 08:42:32
177.70.67.138:1032,82.146.184.218:30101,udp,162,0,162,2024-10-30 08:42:32
192.168.88.254:20084,8.222.244.33:6000,udp,1732928,1417433,3150361,2024-10-30 09:42:33
192.168.88.200:30038,170.81.202.181:14454,udp,13313359,10485492,23798851,2024-10-30 09:42:33
192.168.88.254:20084,47.236.126.123:6000,udp,1733600,1418009,3151609,2024-10-30 09:42:33
192.168.88.200:38761,172.105.14.64:34616,udp,2854144,1761342,4615486,2024-10-30 09:42:33
192.168.88.200:41636,172.96.118.250:29233,udp,5890249,7684845,13575094,2024-10-30 09:42:33
192.168.88.254:45206,47.236.192.6:8820,tcp,3967110,1046769,5013879,2024-10-30 09:42:33
192.168.88.200:51355,63.32.200.183:2020,tcp,1069651,909523,1979174,2024-10-30 09:42:33
192.168.88.200:38761,45.79.152.233:30405,udp,2854144,5958,2860102,2024-10-30 09:42:33
192.168.88.200:30038,176.52.133.52:32187,udp,33281841,4797967,38079808,2024-10-30 09:42:33
192.168.88.200:30038,23.95.73.147:60812,udp,33281841,844028,34125869,2024-10-30 09:42:33
192.168.88.200:30038,101.44.9.96:30001,udp,33281841,4099480,37381321,2024-10-30 09:42:33
192.168.88.200:20578,8.8.4.4:53,udp,174961,339048,514009,2024-10-30 09:42:33
192.168.88.200:61813,17.57.146.54:5223,tcp,631530,672811,1304341,2024-10-30 09:42:33
192.168.88.200:41636,128.14.15.78:25307,udp,6089247,219678,6308925,2024-10-30 09:42:33
192.168.88.200:1024,35.180.2.46:1789,udp,30047364,0,30047364,2024-10-30 09:42:33
192.168.88.200:20578,1.1.1.1:53,udp,174961,339048,514009,2024-10-30 09:42:33
212.28.237.138,82.146.184.218,ipsec-esp,11843676248,11339967464,23183643712,2024-10-30 09:42:33
192.168.88.200:20578,9.9.9.9:53,udp,174961,337730,512691,2024-10-30 09:42:33
192.168.88.200:38761,101.44.3.222:54265,udp,2854144,1762066,4616210,2024-10-30 09:42:33
192.168.88.200:49722,74.125.71.188:5228,tcp,13847,15111,28958,2024-10-30 09:42:33
212.28.237.138:4500,82.146.184.218:4500,udp,92411256,117431667,209842923,2024-10-30 09:42:33
192.168.88.200:20578,8.8.8.8:53,udp,174961,339048,514009,2024-10-30 09:42:33
192.168.88.200:41470,108.177.15.188:5228,tcp,288187,321093,609280,2024-10-30 09:42:33
192.168.88.200:57288,64.233.167.188:5228,tcp,3697,44021,47718,2024-10-30 09:42:33
192.168.88.200:54362,74.125.133.188:5228,tcp,8428,12917,21345,2024-10-30 09:42:33
192.168.88.200:20578,1.0.0.1:53,udp,174961,339048,514009,2024-10-30 09:42:33
192.168.88.200:38761,148.153.250.122:23000,udp,7333639,7570709,14904348,2024-10-30 09:42:33
192.168.88.200:6300,13.228.155.22:443,tcp,182655,150750,333405,2024-10-30 09:42:33
192.168.88.200:34976,3.17.118.105:18888,tcp,871471,447218,1318689,2024-10-30 09:42:33
192.168.88.200:20578,9.9.9.10:53,udp,174961,333735,508696,2024-10-30 09:42:33
192.168.88.200:38761,172.105.14.66:34616,udp,1232137,0,1232137,2024-10-30 09:42:33
192.168.88.200:38761,45.79.152.234:30405,udp,1232137,0,1232137,2024-10-30 09:42:33
192.168.88.200:30038,23.95.73.146:60812,udp,13079538,0,13079538,2024-10-30 09:42:33
192.168.88.200:30038,23.95.73.145:60812,udp,13079538,0,13079538,2024-10-30 09:42:33
192.168.88.200:30038,101.44.9.98:30001,udp,13079538,0,13079538,2024-10-30 09:42:33
192.168.88.200:30038,176.52.133.54:32187,udp,13079538,0,13079538,2024-10-30 09:42:33
192.168.88.200:38761,101.44.3.221:54265,udp,1232137,0,1232137,2024-10-30 09:42:33
192.168.88.200:38761,172.105.14.65:34616,udp,1232137,0,1232137,2024-10-30 09:42:33
192.168.88.200:30038,101.44.9.97:30001,udp,13079538,0,13079538,2024-10-30 09:42:33
192.168.88.200:30038,176.52.133.53:32187,udp,13079538,0,13079538,2024-10-30 09:42:33
192.168.88.200:41636,45.79.28.208:60707,udp,2838414,0,2838414,2024-10-30 09:42:33
192.168.88.200:41636,66.228.47.101:51156,udp,2838414,0,2838414,2024-10-30 09:42:33
192.168.88.200:41636,143.42.231.172:38278,udp,2838414,0,2838414,2024-10-30 09:42:33
192.168.88.200:41636,192.223.24.170:28141,udp,2838414,0,2838414,2024-10-30 09:42:33
192.168.88.200:55524,74.125.133.188:5228,tcp,1575,7754,9329,2024-10-30 09:42:33
192.168.4.195:51536,192.168.88.1:8838,tcp,94972,1720505,1815477,2024-10-30 09:42:33
192.168.4.195:51553,192.168.88.1:8838,tcp,72641,138804,211445,2024-10-30 09:42:33
192.168.88.200:30038,189.69.108.235:38991,udp,3520893,5248103,8768996,2024-10-30 09:42:33
192.168.88.200:41636,37.228.206.166:46271,udp,77311183,4278969,81590152,2024-10-30 09:42:33
192.168.88.200:48192,142.251.5.188:5228,tcp,7649,54366,62015,2024-10-30 09:42:33
192.168.88.200:30038,187.55.229.70:30187,udp,4260525,2485779,6746304,2024-10-30 09:42:33
192.168.88.200:30038,201.58.125.10:39184,udp,952591,1303833,2256424,2024-10-30 09:42:33
192.168.88.200:38761,45.176.139.34:6354,udp,1543226,1149671,2692897,2024-10-30 09:42:33
192.168.88.200:39028,157.240.195.34:443,tcp,4256,7276,11532,2024-10-30 09:42:33
192.168.88.200:33748,64.233.167.188:5228,tcp,4632,22467,27099,2024-10-30 09:42:33
192.168.88.200:38536,101.44.9.2:30916,udp,129741,0,129741,2024-10-30 09:42:33
192.168.88.200:38536,101.44.9.3:30916,udp,129741,76880,206621,2024-10-30 09:42:33
192.168.88.200:38536,148.153.189.241:39447,udp,129741,0,129741,2024-10-30 09:42:33
192.168.88.200:38536,148.153.189.242:39447,udp,129741,77207,206948,2024-10-30 09:42:33
192.168.88.200:38536,101.44.9.1:30916,udp,129741,0,129741,2024-10-30 09:42:33
192.168.88.200:30101,148.153.189.242:39447,udp,120574,64423,184997,2024-10-30 09:42:33
192.168.88.200:30101,101.44.9.2:30916,udp,120574,0,120574,2024-10-30 09:42:33
192.168.88.200:38536,170.233.34.171:59175,udp,565476,697204,1262680,2024-10-30 09:42:33
192.168.88.200:30101,148.153.189.241:39447,udp,120574,0,120574,2024-10-30 09:42:33
192.168.88.200:30101,101.44.9.1:30916,udp,120574,0,120574,2024-10-30 09:42:33
192.168.88.200:30101,101.44.9.3:30916,udp,120574,5488464,5609038,2024-10-30 09:42:33
192.168.88.200:30101,148.153.149.3:24000,udp,121828,124803,246631,2024-10-30 09:42:33
192.168.88.200:38536,201.50.193.180:30903,udp,558365,399622,957987,2024-10-30 09:42:33
192.168.88.200:42298,108.177.15.188:5228,tcp,3966,49065,53031,2024-10-30 09:42:33
192.168.88.200:27053,122.248.203.183:443,tcp,8279,8690,16969,2024-10-30 09:42:33
192.168.88.200:30359,52.220.5.109:443,tcp,9217,11009,20226,2024-10-30 09:42:33
192.168.88.200:20956,52.220.5.109:443,tcp,8498,9781,18279,2024-10-30 09:42:33
192.168.88.200:38064,52.74.82.97:3000,tcp,65556,55673,121229,2024-10-30 09:42:33
192.168.88.200:52564,13.228.177.6:3000,tcp,63488,47452,110940,2024-10-30 09:42:33
192.168.88.200:53558,17.57.146.56:5223,tcp,7597,6571,14168,2024-10-30 09:42:33
168.196.49.151:28554,82.146.184.218:30101,udp,230000,0,230000,2024-10-30 09:42:33
192.168.88.200:30101,10.0.0.101:30102,udp,135000,0,135000,2024-10-30 09:42:33
192.168.88.200:30101,168.196.49.151:28588,udp,135000,0,135000,2024-10-30 09:42:33
192.168.88.200:55020,157.240.27.40:443,tcp,9272,11040,20312,2024-10-30 09:42:33
192.168.88.200:56226,104.21.69.207:2095,tcp,63748,24932,88680,2024-10-30 09:42:33
192.168.4.195:56974,192.168.88.1:80,tcp,20343,34284,54627,2024-10-30 09:42:33
192.168.88.200:53322,142.251.37.163:80,tcp,8580,5303,13883,2024-10-30 09:42:33
192.168.4.195:56994,192.168.88.1:80,tcp,776423,1491484,2267907,2024-10-30 09:42:33
192.168.88.200:49998,17.57.146.22:5223,tcp,13935,6564,20499,2024-10-30 09:42:33
192.168.88.200:30101,177.137.198.172:46694,udp,81540,0,81540,2024-10-30 09:42:33
192.168.88.200:30101,192.168.0.194:30704,udp,75600,0,75600,2024-10-30 09:42:33
192.168.88.200:30101,138.36.38.71:30704,udp,75600,0,75600,2024-10-30 09:42:33
192.168.88.200:52050,74.125.71.188:5228,tcp,1761,8267,10028,2024-10-30 09:42:33
192.168.88.200:41418,52.16.16.21:443,tcp,5861,6296,12157,2024-10-30 09:42:33
192.168.88.200:52710,108.128.165.14:5223,tcp,4315,4516,8831,2024-10-30 09:42:33
192.168.88.200:59543,18.161.97.84:443,tcp,11680,0,11680,2024-10-30 09:42:33
192.168.88.200:58720,104.26.6.73:2095,tcp,14217,4753,18970,2024-10-30 09:42:33
192.168.88.200:41988,157.240.27.34:443,tcp,6731,18011,24742,2024-10-30 09:42:33
192.168.88.200:51799,142.251.173.188:5228,tcp,1528,7755,9283,2024-10-30 09:42:33
192.168.88.200:53268,157.240.27.3:443,tcp,874,2972,3846,2024-10-30 09:42:33
192.168.88.200:48342,157.240.243.13:443,tcp,883,859,1742,2024-10-30 09:42:33
192.168.88.200:52064,149.154.167.91:443,tcp,762,290,1052,2024-10-30 09:42:33
192.168.88.200:38929,45.57.41.1:443,tcp,152921,62238,215159,2024-10-30 09:42:33
192.168.88.200:43944,34.107.165.5:443,tcp,5808,0,5808,2024-10-30 09:42:33
192.168.88.200:43950,34.107.165.5:443,tcp,7260,0,7260,2024-10-30 09:42:33
192.168.88.200:53500,104.36.224.242:5223,tcp,1700,640,2340,2024-10-30 09:42:33
192.168.88.200:55717,185.22.42.28:58992,udp,473550,351440,824990,2024-10-30 09:42:33
192.168.88.200:53761,157.240.27.18:443,udp,148159,37525,185684,2024-10-30 09:42:33
192.168.88.200:59232,52.48.70.51:443,tcp,37416,4833,42249,2024-10-30 09:42:33
192.168.88.200:61317,17.57.146.22:5223,tcp,18194,8546,26740,2024-10-30 09:42:33
192.168.88.200:55444,142.250.203.234:443,tcp,2366,6354,8720,2024-10-30 09:42:33
192.168.88.200:33336,34.242.48.77:443,tcp,123111,32549,155660,2024-10-30 09:42:33
192.168.88.200:61322,142.251.37.194:443,tcp,368474,98958,467432,2024-10-30 09:42:33
192.168.88.200:55429,157.240.27.18:443,udp,21258,26594,47852,2024-10-30 09:42:33
192.168.88.200:61331,71.18.74.198:443,tcp,35015,16696,51711,2024-10-30 09:42:33
192.168.88.200:63953,172.217.18.226:443,udp,25188,17780,42968,2024-10-30 09:42:33
192.168.88.200:18575,54.254.90.185:32100,udp,452,168,620,2024-10-30 09:42:33
192.168.88.200:18575,3.124.97.151:32100,udp,452,208,660,2024-10-30 09:42:33
192.168.88.200:18575,13.38.179.104:32100,udp,452,208,660,2024-10-30 09:42:33
192.168.88.200:43337,52.213.117.187:443,tcp,2920,0,2920,2024-10-30 09:42:33
192.168.88.200:58008,185.125.148.81:443,udp,10431,13832,24263,2024-10-30 09:42:33
192.168.88.200:39316,52.212.50.192:443,tcp,2920,0,2920,2024-10-30 09:42:33
177.137.198.172:46614,82.146.184.218:30101,udp,16560,0,16560,2024-10-30 09:42:33
192.168.88.200:55447,34.36.71.42:443,tcp,1038,1066,2104,2024-10-30 09:42:33
